Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
75.0950,Stabilizing on Target (t = 27.5s),27.5450,0.69113,5.01,"[1, 2, 3, 4, 5, 6]",0.0022,75.1000
75.1450,Stabilizing on Target (t = 27.6s),27.5950,0.69177,5.06,"[1, 2, 3, 4, 5, 6]",0.0021,75.1500
75.1950,Stabilizing on Target (t = 27.6s),27.6450,0.69240,5.11,"[1, 2, 3, 4, 5, 6]",0.0022,75.2000
75.2450,Stabilizing on Target (t = 27.7s),27.6950,0.69301,5.16,"[1, 2, 3, 4, 5, 6]",0.0021,75.2500
75.2950,Stabilizing on Target (t = 27.7s),27.7450,0.69360,5.21,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,75.3000
75.3450,Stabilizing on Target (t = 27.8s),27.7950,0.69418,5.26,"[1, 2, 3, 4, 5, 6]",0.0021,75.3500
75.3950,Stabilizing on Target (t = 27.8s),27.8450,0.69477,5.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,75.4000
75.4450,Stabilizing on Target (t = 27.9s),27.8950,0.69535,5.36,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,75.4500
75.4950,Stabilizing on Target (t = 27.9s),27.9450,0.69594,5.40,"[1, 2, 3, 4, 5, 6]",0.0021,75.5000
75.5450,Stabilizing on Target (t = 28.0s),27.9950,0.69653,5.45,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,75.5500
75.5950,Stabilizing on Target (t = 28.0s),28.0450,0.69711,5.49,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,75.6000
75.6450,Stabilizing on Target (t = 28.1s),28.0950,0.69771,5.52,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,75.6500
75.6950,Stabilizing on Target (t = 28.1s),28.1450,0.69832,5.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,75.7000
75.7450,Stabilizing on Target (t = 28.2s),28.1950,0.69894,5.58,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,75.7500
75.7950,Stabilizing on Target (t = 28.2s),28.2450,0.69957,5.60,"[1, 2, 3, 4, 7, 8]",0.0022,75.8000
75.8450,Stabilizing on Target (t = 28.3s),28.2950,0.70022,5.62,"[1, 2, 3, 4, 7, 8]",0.0021,75.8500
75.8950,Stabilizing on Target (t = 28.3s),28.3450,0.70088,5.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,75.9000
75.9450,Stabilizing on Target (t = 28.4s),28.3950,0.70155,5.64,"[1, 2, 3, 4, 7, 8]",0.0021,75.9500
75.9950,Stabilizing on Target (t = 28.4s),28.4450,0.70223,5.65,"[1, 2, 3, 4]",0.0053,76.0000
76.0450,Stabilizing on Target (t = 28.5s),28.4950,0.70289,5.66,"[1, 2, 3, 4]",0.0022,76.0500
76.0950,Stabilizing on Target (t = 28.5s),28.5450,0.70353,5.67,"[1, 2, 3, 4]",0.0021,76.1000
76.1450,Stabilizing on Target (t = 28.6s),28.5950,0.70414,5.68,"[1, 2, 3, 4]",0.0022,76.1500
76.1950,Stabilizing on Target (t = 28.6s),28.6450,0.70472,5.69,"[1, 2, 3, 4]",0.0021,76.2000
76.2450,Stabilizing on Target (t = 28.7s),28.6950,0.70527,5.71,"[1, 2, 3, 4]",0.0021,76.2500
76.2950,Stabilizing on Target (t = 28.7s),28.7450,0.70579,5.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,76.3000
76.3450,Stabilizing on Target (t = 28.8s),28.7950,0.70630,5.73,"[1, 2, 3, 4, 7, 8]",0.0021,76.3500
76.3950,Stabilizing on Target (t = 28.8s),28.8450,0.70682,5.74,"[1, 2, 3, 4, 5, 6]",0.0022,76.4000
76.4450,Stabilizing on Target (t = 28.9s),28.8950,0.70733,5.74,"[1, 2, 3, 4, 7, 8]",0.0022,76.4500
76.4950,Stabilizing on Target (t = 28.9s),28.9450,0.70783,5.75,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,76.5000
76.5450,Stabilizing on Target (t = 29.0s),28.9950,0.70833,5.74,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,76.5500
76.5950,Stabilizing on Target (t = 29.0s),29.0450,0.70885,5.74,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,76.6000
76.6450,Stabilizing on Target (t = 29.1s),29.0950,0.70937,5.73,"[1, 2, 3, 4, 7, 8]",0.0022,76.6500
76.6950,Stabilizing on Target (t = 29.1s),29.1450,0.70991,5.71,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,76.7000
76.7450,Stabilizing on Target (t = 29.2s),29.1950,0.71044,5.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,76.7500
76.7950,Stabilizing on Target (t = 29.2s),29.2450,0.71098,5.67,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,76.8000
76.8450,Stabilizing on Target (t = 29.3s),29.2950,0.71154,5.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,76.8500
76.8950,Stabilizing on Target (t = 29.3s),29.3450,0.71210,5.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,76.9000
76.9450,Stabilizing on Target (t = 29.4s),29.3950,0.71268,5.59,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,76.9500
76.9950,Stabilizing on Target (t = 29.4s),29.4450,0.71327,5.56,"[1, 2, 3, 4, 7, 8]",0.0021,77.0000
77.0450,Stabilizing on Target (t = 29.5s),29.4950,0.71386,5.53,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,77.0500
77.0950,Stabilizing on Target (t = 29.5s),29.5450,0.71444,5.50,"[1, 2, 7, 8]",0.0043,77.1000
77.1450,Stabilizing on Target (t = 29.6s),29.5950,0.71502,5.47,"[1, 2, 7, 8]",0.0022,77.1500
77.1950,Stabilizing on Target (t = 29.6s),29.6450,0.71559,5.44,"[1, 2, 7, 8]",0.0021,77.2000
77.2450,Stabilizing on Target (t = 29.7s),29.6950,0.71614,5.41,"[1, 2, 7, 8]",0.0033,77.2500
77.2950,Stabilizing on Target (t = 29.7s),29.7450,0.71668,5.39,"[1, 2, 3, 4, 7, 8]",0.0021,77.3000
77.3450,Stabilizing on Target (t = 29.8s),29.7950,0.71719,5.37,"[1, 2, 7, 8]",0.0022,77.3500
77.3950,Stabilizing on Target (t = 29.8s),29.8450,0.71769,5.35,"[1, 2, 3, 4, 7, 8]",0.0021,77.4000
77.4450,Stabilizing on Target (t = 29.9s),29.8950,0.71816,5.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,77.4500
77.4950,Stabilizing on Target (t = 29.9s),29.9450,0.71862,5.33,"[1, 2, 7, 8]",0.0021,77.5000
77.5450,Stabilizing on Target (t = 30.0s),29.9950,0.71908,5.33,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,77.5500
77.5950,Stabilizing on Target (t = 30.0s),30.0450,0.71952,5.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,77.6000
77.6450,Stabilizing on Target (t = 30.1s),30.0950,0.71998,5.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,77.6500
77.6950,Stabilizing on Target (t = 30.1s),30.1450,0.72044,5.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,77.7000
77.7450,Stabilizing on Target (t = 30.2s),30.1950,0.72091,5.31,"[1, 2, 4, 6, 7, 8]",0.0022,77.7500
77.7950,Stabilizing on Target (t = 30.2s),30.2450,0.72138,5.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,77.8000
77.8450,Stabilizing on Target (t = 30.3s),30.2950,0.72185,5.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,77.8500
77.8950,Stabilizing on Target (t = 30.3s),30.3450,0.72232,5.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,77.9000
77.9450,Stabilizing on Target (t = 30.4s),30.3950,0.72280,5.29,"[1, 2, 4, 5, 6, 7, 8]",0.0021,77.9500
77.9950,Stabilizing on Target (t = 30.4s),30.4450,0.72328,5.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,78.0000
78.0450,Stabilizing on Target (t = 30.5s),30.4950,0.72376,5.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,78.0500
78.0950,Stabilizing on Target (t = 30.5s),30.5450,0.72425,5.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,78.1000
78.1450,Stabilizing on Target (t = 30.6s),30.5950,0.72475,5.30,"[1, 2, 5, 6, 7, 8]",0.0054,78.1500
78.1950,Stabilizing on Target (t = 30.6s),30.6450,0.72524,5.30,"[1, 2, 5, 6, 7, 8]",0.0022,78.2000
78.2450,Stabilizing on Target (t = 30.7s),30.6950,0.72571,5.31,"[1, 2, 5, 6, 7, 8]",0.0034,78.2500
78.2950,Stabilizing on Target (t = 30.7s),30.7450,0.72616,5.32,"[1, 2, 5, 6, 7, 8]",0.0023,78.3000
78.3450,Stabilizing on Target (t = 30.8s),30.7950,0.72660,5.33,"[1, 2, 5, 6, 7, 8]",0.0022,78.3500
78.3950,Stabilizing on Target (t = 30.8s),30.8450,0.72701,5.34,"[1, 2, 5, 6, 7, 8]",0.0034,78.4000
78.4450,Stabilizing on Target (t = 30.9s),30.8950,0.72741,5.36,"[1, 2, 5, 6, 7, 8]",0.0021,78.4500
78.4950,Stabilizing on Target (t = 30.9s),30.9450,0.72778,5.37,"[1, 2, 5, 6, 7, 8]",0.0022,78.5000
78.5450,Stabilizing on Target (t = 31.0s),30.9950,0.72814,5.39,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,78.5500
78.5950,Stabilizing on Target (t = 31.0s),31.0450,0.72848,5.41,"[1, 2, 5, 6, 7, 8]",0.0022,78.6000
78.6450,Stabilizing on Target (t = 31.1s),31.0950,0.72882,5.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,78.6500
78.6950,Stabilizing on Target (t = 31.1s),31.1450,0.72915,5.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,78.7000
78.7450,Stabilizing on Target (t = 31.2s),31.1950,0.72949,5.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,78.7500
78.7950,Stabilizing on Target (t = 31.2s),31.2450,0.72984,5.45,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,78.8000
78.8450,Stabilizing on Target (t = 31.3s),31.2950,0.73020,5.45,"[3, 4, 5, 6, 7, 8]",0.0022,78.8500
78.8950,Stabilizing on Target (t = 31.3s),31.3450,0.73056,5.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,78.9000
78.9450,Stabilizing on Target (t = 31.4s),31.3950,0.73092,5.45,"[3, 4, 5, 6, 7, 8]",0.0021,78.9500
78.9950,Stabilizing on Target (t = 31.4s),31.4450,0.73129,5.45,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,79.0000
79.0450,Stabilizing on Target (t = 31.5s),31.4950,0.73166,5.45,"[3, 4, 5, 6, 7, 8]",0.0021,79.0500
79.0950,Stabilizing on Target (t = 31.5s),31.5450,0.73203,5.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,79.1000
79.1450,Stabilizing on Target (t = 31.6s),31.5950,0.73241,5.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,79.1500
79.1950,Stabilizing on Target (t = 31.6s),31.6450,0.73278,5.44,"[5, 6, 7, 8]",0.0043,79.2000
79.2450,Stabilizing on Target (t = 31.7s),31.6950,0.73314,5.44,"[5, 6, 7, 8]",0.0021,79.2500
79.2950,Stabilizing on Target (t = 31.7s),31.7450,0.73347,5.44,"[3, 4, 5, 6, 7, 8]",0.0021,79.3000
79.3450,Stabilizing on Target (t = 31.8s),31.7950,0.73378,5.44,"[3, 4, 5, 6, 7, 8]",0.0022,79.3500
79.3950,Stabilizing on Target (t = 31.8s),31.8450,0.73408,5.44,"[3, 4, 5, 6, 7, 8]",0.0021,79.4000
79.4450,Stabilizing on Target (t = 31.9s),31.8950,0.73437,5.44,"[3, 4, 5, 6, 7, 8]",0.0033,79.4500
79.4950,Stabilizing on Target (t = 31.9s),31.9450,0.73464,5.44,"[3, 4, 5, 6, 7, 8]",0.0033,79.5000
79.5450,Stabilizing on Target (t = 32.0s),31.9950,0.73490,5.44,"[3, 4, 5, 6, 7, 8]",0.0021,79.5500
79.5950,Stabilizing on Target (t = 32.0s),32.0450,0.73514,5.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,79.6000
79.6450,Stabilizing on Target (t = 32.1s),32.0950,0.73539,5.43,"[3, 4, 5, 6, 7, 8]",0.0021,79.6500
79.6950,Stabilizing on Target (t = 32.1s),32.1450,0.73562,5.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,79.7000
79.7450,Stabilizing on Target (t = 32.2s),32.1950,0.73586,5.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,79.7500
79.7950,Stabilizing on Target (t = 32.2s),32.2450,0.73610,5.42,"[3, 4, 5, 6, 7, 8]",0.0021,79.8000
79.8450,Stabilizing on Target (t = 32.3s),32.2950,0.73633,5.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,79.8500
79.8950,Stabilizing on Target (t = 32.3s),32.3450,0.73657,5.41,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,79.9000
79.9450,Stabilizing on Target (t = 32.4s),32.3950,0.73681,5.39,"[1, 2, 3, 4, 5, 6]",0.0022,79.9500
79.9950,Stabilizing on Target (t = 32.4s),32.4450,0.73707,5.38,"[1, 2, 3, 4, 5, 6]",0.0021,80.0000
80.0450,Stabilizing on Target (t = 32.5s),32.4950,0.73734,5.36,"[1, 2, 3, 4, 5, 6]",0.0022,80.0500
80.0950,Stabilizing on Target (t = 32.5s),32.5450,0.73762,5.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,80.1000
80.1450,Stabilizing on Target (t = 32.6s),32.5950,0.73791,5.33,"[1, 2, 3, 4, 5, 6]",0.0021,80.1500
80.1950,Stabilizing on Target (t = 32.6s),32.6450,0.73821,5.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,80.2000
80.2450,Stabilizing on Target (t = 32.7s),32.6950,0.73851,5.31,"[3, 4, 5, 6]",0.0065,80.2500
80.2950,Stabilizing on Target (t = 32.7s),32.7450,0.73880,5.30,"[3, 4, 5, 6]",0.0021,80.3000
80.3450,Stabilizing on Target (t = 32.8s),32.7950,0.73906,5.29,"[3, 4, 5, 6]",0.0032,80.3500
80.3950,Stabilizing on Target (t = 32.8s),32.8450,0.73930,5.30,"[3, 4, 5, 6]",0.0021,80.4000
80.4450,Stabilizing on Target (t = 32.9s),32.8950,0.73951,5.30,"[3, 4, 5, 6]",0.0022,80.4500
80.4950,Stabilizing on Target (t = 32.9s),32.9450,0.73968,5.31,"[1, 2, 3, 4, 5, 6]",0.0021,80.5000
80.5450,Stabilizing on Target (t = 33.0s),32.9950,0.73984,5.32,"[1, 2, 3, 4, 5, 6]",0.0021,80.5500
80.5950,Stabilizing on Target (t = 33.0s),33.0450,0.74000,5.33,"[2, 3, 4, 5, 6]",0.0021,80.6000
80.6450,Stabilizing on Target (t = 33.1s),33.0950,0.74014,5.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,80.6500
80.6950,Stabilizing on Target (t = 33.1s),33.1450,0.74028,5.35,"[1, 2, 3, 4, 5, 6]",0.0022,80.7000
80.7450,Stabilizing on Target (t = 33.2s),33.1950,0.74041,5.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,80.7500
80.7950,Stabilizing on Target (t = 33.2s),33.2450,0.74055,5.39,"[1, 2, 3, 4, 5, 6, 8]",0.0021,80.8000
80.8450,Stabilizing on Target (t = 33.3s),33.2950,0.74069,5.40,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,80.8500
80.8950,Stabilizing on Target (t = 33.3s),33.3450,0.74084,5.42,"[1, 2, 3, 4, 5, 6, 8]",0.0022,80.9000
80.9450,Stabilizing on Target (t = 33.4s),33.3950,0.74099,5.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,80.9500
80.9950,Stabilizing on Target (t = 33.4s),33.4450,0.74114,5.44,"[1, 2, 3, 4, 5, 6, 8]",0.0022,81.0000
81.0450,Stabilizing on Target (t = 33.5s),33.4950,0.74130,5.45,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,81.0500
81.0950,Stabilizing on Target (t = 33.5s),33.5450,0.74146,5.47,"[1, 2, 3, 4, 5, 6, 8]",0.0021,81.1000
81.1450,Stabilizing on Target (t = 33.6s),33.5950,0.74162,5.48,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,81.1500
81.1950,Stabilizing on Target (t = 33.6s),33.6450,0.74179,5.49,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,81.2000
81.2450,Stabilizing on Target (t = 33.7s),33.6950,0.74197,5.50,"[1, 2, 3, 4, 5, 6, 8]",0.0022,81.2500
81.2950,Stabilizing on Target (t = 33.7s),33.7450,0.74216,5.51,"[1, 2, 3, 4]",0.0043,81.3000
81.3450,Stabilizing on Target (t = 33.8s),33.7950,0.74233,5.52,"[1, 2, 3, 4]",0.0021,81.3500
81.3950,Stabilizing on Target (t = 33.8s),33.8450,0.74250,5.53,"[1, 2, 3, 4]",0.0033,81.4000
81.4450,Stabilizing on Target (t = 33.9s),33.8950,0.74265,5.54,"[1, 2, 3, 4]",0.0022,81.4500
81.4950,Stabilizing on Target (t = 33.9s),33.9450,0.74279,5.55,"[1, 2, 3, 4, 5]",0.0021,81.5000
81.5450,Stabilizing on Target (t = 34.0s),33.9950,0.74290,5.57,"[1, 2, 3, 4, 6]",0.0032,81.5500
81.5950,Stabilizing on Target (t = 34.0s),34.0450,0.74299,5.59,"[1, 2, 3, 4, 5]",0.0033,81.6000
81.6450,Stabilizing on Target (t = 34.1s),34.0950,0.74306,5.60,"[1, 2, 3, 4, 6, 8]",0.0022,81.6500
81.6950,Stabilizing on Target (t = 34.1s),34.1450,0.74312,5.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,81.7000
81.7450,Stabilizing on Target (t = 34.2s),34.1950,0.74318,5.64,"[1, 2, 3, 4, 5, 6]",0.0021,81.7500
81.7950,Stabilizing on Target (t = 34.2s),34.2450,0.74323,5.66,"[1, 2, 3, 4, 6, 8]",0.0021,81.8000
81.8450,Stabilizing on Target (t = 34.3s),34.2950,0.74327,5.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,81.8500
81.8950,Stabilizing on Target (t = 34.3s),34.3450,0.74331,5.70,"[1, 2, 3, 4, 6, 7, 8]",0.0022,81.9000
81.9450,Stabilizing on Target (t = 34.4s),34.3950,0.74337,5.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,81.9500
81.9950,Stabilizing on Target (t = 34.4s),34.4450,0.74343,5.73,"[1, 2, 3, 4, 6, 8]",0.0021,82.0000
82.0450,Stabilizing on Target (t = 34.5s),34.4950,0.74349,5.75,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,82.0500
82.0950,Stabilizing on Target (t = 34.5s),34.5450,0.74355,5.76,"[1, 2, 3, 4, 6, 7, 8]",0.0021,82.1000
82.1450,Stabilizing on Target (t = 34.6s),34.5950,0.74363,5.77,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,82.1500
82.1950,Stabilizing on Target (t = 34.6s),34.6450,0.74370,5.78,"[1, 2, 3, 4, 6, 7, 8]",0.0021,82.2000
82.2450,Stabilizing on Target (t = 34.7s),34.6950,0.74379,5.79,"[1, 2, 3, 4, 5, 7, 8]",0.0021,82.2500
82.2950,Stabilizing on Target (t = 34.7s),34.7450,0.74388,5.80,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,82.3000
82.3450,Stabilizing on Target (t = 34.8s),34.7950,0.74397,5.82,"[1, 2, 3, 4]",0.0043,82.3500
82.3950,Stabilizing on Target (t = 34.8s),34.8450,0.74405,5.83,"[1, 2, 3, 4, 7]",0.0032,82.4000
82.4450,Stabilizing on Target (t = 34.9s),34.8950,0.74410,5.84,"[1, 2, 3, 4, 7, 8]",0.0021,82.4500
82.4950,Stabilizing on Target (t = 34.9s),34.9450,0.74413,5.85,"[1, 2, 3, 4, 7, 8]",0.0021,82.5000
82.5450,Stabilizing on Target (t = 35.0s),34.9950,0.74415,5.86,"[1, 2, 3, 4, 7, 8]",0.0021,82.5500
82.5950,Stabilizing on Target (t = 35.0s),35.0450,0.74416,5.87,"[1, 2, 3, 4, 7, 8]",0.0021,82.6000
82.6450,Stabilizing on Target (t = 35.1s),35.0950,0.74415,5.88,"[1, 2, 3, 4, 7, 8]",0.0021,82.6500
82.6950,Stabilizing on Target (t = 35.1s),35.1450,0.74412,5.89,"[1, 2, 3, 4, 7, 8]",0.0022,82.7000
82.7450,Stabilizing on Target (t = 35.2s),35.1950,0.74407,5.90,"[1, 2, 3, 4, 7, 8]",0.0022,82.7500
82.7950,Stabilizing on Target (t = 35.2s),35.2450,0.74401,5.90,"[1, 2, 3, 4, 7, 8]",0.0021,82.8000
82.8450,Stabilizing on Target (t = 35.3s),35.2950,0.74393,5.91,"[1, 2, 3, 4, 7, 8]",0.0021,82.8500
82.8950,Stabilizing on Target (t = 35.3s),35.3450,0.74383,5.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,82.9000
82.9450,Stabilizing on Target (t = 35.4s),35.3950,0.74372,5.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,82.9500
82.9950,Stabilizing on Target (t = 35.4s),35.4450,0.74364,5.92,"[1, 2, 3, 4, 7, 8]",0.0022,83.0000
83.0450,Stabilizing on Target (t = 35.5s),35.4950,0.74354,5.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,83.0500
83.0950,Stabilizing on Target (t = 35.5s),35.5450,0.74345,5.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,83.1000
83.1450,Stabilizing on Target (t = 35.6s),35.5950,0.74337,5.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,83.1500
83.1950,Stabilizing on Target (t = 35.6s),35.6450,0.74330,5.89,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,83.2000
83.2450,Stabilizing on Target (t = 35.7s),35.6950,0.74324,5.88,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,83.2500
83.2950,Stabilizing on Target (t = 35.7s),35.7450,0.74319,5.86,"[1, 2, 5, 6, 7, 8]",0.0021,83.3000
83.3450,Stabilizing on Target (t = 35.8s),35.7950,0.74316,5.85,"[1, 2, 5, 6, 7, 8]",0.0021,83.3500
83.3950,Stabilizing on Target (t = 35.8s),35.8450,0.74312,5.83,"[1, 2, 7, 8]",0.0054,83.4000
83.4450,Stabilizing on Target (t = 35.9s),35.8950,0.74307,5.81,"[1, 2, 7, 8]",0.0021,83.4500
83.4950,Stabilizing on Target (t = 35.9s),35.9450,0.74299,5.79,"[1, 2, 7, 8]",0.0022,83.5000
83.5450,Stabilizing on Target (t = 36.0s),35.9950,0.74288,5.78,"[1, 2, 7, 8]",0.0032,83.5500
83.5950,Stabilizing on Target (t = 36.0s),36.0450,0.74274,5.76,"[1, 2, 7, 8]",0.0044,83.6000
83.6450,Stabilizing on Target (t = 36.1s),36.0950,0.74257,5.75,"[1, 2, 5, 6, 7, 8]",0.0034,83.6500
83.6950,Stabilizing on Target (t = 36.1s),36.1450,0.74237,5.74,"[1, 2, 5, 6, 7, 8]",0.0022,83.7000
83.7450,Stabilizing on Target (t = 36.2s),36.1950,0.74218,5.72,"[1, 2, 5, 6, 7, 8]",0.0022,83.7500
83.7950,Stabilizing on Target (t = 36.2s),36.2450,0.74197,5.71,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,83.8000
83.8450,Stabilizing on Target (t = 36.3s),36.2950,0.74176,5.69,"[1, 2, 5, 6, 7, 8]",0.0021,83.8500
83.8950,Stabilizing on Target (t = 36.3s),36.3450,0.74156,5.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,83.9000
83.9450,Stabilizing on Target (t = 36.4s),36.3950,0.74135,5.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,83.9500
83.9950,Stabilizing on Target (t = 36.4s),36.4450,0.74115,5.64,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,84.0000
84.0450,Stabilizing on Target (t = 36.5s),36.4950,0.74097,5.62,"[1, 2, 3, 5, 6, 7, 8]",0.0022,84.0500
84.0950,Stabilizing on Target (t = 36.5s),36.5450,0.74078,5.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,84.1000
84.1450,Stabilizing on Target (t = 36.6s),36.5950,0.74060,5.59,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,84.1500
84.1950,Stabilizing on Target (t = 36.6s),36.6450,0.74043,5.56,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,84.2000
84.2450,Stabilizing on Target (t = 36.7s),36.6950,0.74027,5.54,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,84.2500
84.2950,Stabilizing on Target (t = 36.7s),36.7450,0.74011,5.51,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,84.3000
84.3450,Stabilizing on Target (t = 36.8s),36.7950,0.73996,5.49,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,84.3500
84.3950,Stabilizing on Target (t = 36.8s),36.8450,0.73983,5.46,"[5, 6, 7, 8]",0.0054,84.4000
84.4450,Stabilizing on Target (t = 36.9s),36.8950,0.73968,5.44,"[5, 6, 7, 8]",0.0022,84.4500
84.4950,Stabilizing on Target (t = 36.9s),36.9450,0.73952,5.42,"[5, 6, 7, 8]",0.0021,84.5000
84.5450,Stabilizing on Target (t = 37.0s),36.9950,0.73934,5.40,"[5, 6, 7, 8]",0.0033,84.5500
84.5950,Stabilizing on Target (t = 37.0s),37.0450,0.73913,5.38,"[5, 6, 7, 8]",0.0032,84.6000
84.6450,Stabilizing on Target (t = 37.1s),37.0950,0.73890,5.37,"[5, 6, 7, 8]",0.0021,84.6500
84.6950,Stabilizing on Target (t = 37.1s),37.1450,0.73864,5.36,"[3, 4, 5, 6, 7, 8]",0.0021,84.7000
84.7450,Stabilizing on Target (t = 37.2s),37.1950,0.73837,5.35,"[1, 3, 4, 5, 6, 7, 8]",0.0022,84.7500
84.7950,Stabilizing on Target (t = 37.2s),37.2450,0.73810,5.35,"[2, 3, 4, 5, 6, 7, 8]",0.0022,84.8000
84.8450,Stabilizing on Target (t = 37.3s),37.2950,0.73783,5.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,84.8500
84.8950,Stabilizing on Target (t = 37.3s),37.3450,0.73756,5.35,"[1, 3, 4, 5, 6, 7, 8]",0.0021,84.9000
84.9450,Stabilizing on Target (t = 37.4s),37.3950,0.73730,5.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,84.9500
84.9950,Stabilizing on Target (t = 37.4s),37.4450,0.73703,5.36,"[2, 3, 4, 5, 6, 7, 8]",0.0022,85.0000
85.0450,Stabilizing on Target (t = 37.5s),37.4950,0.73677,5.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,85.0500
85.0950,Stabilizing on Target (t = 37.5s),37.5450,0.73651,5.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,85.1000
85.1450,Stabilizing on Target (t = 37.6s),37.5950,0.73626,5.39,"[3, 4, 5, 6, 7, 8]",0.0047,85.1500
85.1950,Stabilizing on Target (t = 37.6s),37.6450,0.73600,5.40,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,85.2000
