Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
321,16.0950,16.0950,0.0500,0.050,STABILIZING,0,-0.32,-0.53,-0.05,0.16,-0.09,0.09,-0.00032,-0.00053,-0.00005,0.00276,-0.00149,0.00153,-0.00032,-0.00040,0.00049,-0.00121,0.00065,-0.00067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00032,-0.00053,-0.00005,-0.00276,0.00149,-0.00153,0.00032,0.00040,-0.00049,0.00121,-0.00065,0.00067,0.0000,,,,0.0013,,,,,,"[0.019, 0.040, 0.005, 0.046, 0.045, 0.021]",0x000000,16.0950,5,2,0.000041,-0.000021,0.000025,0.0000,NO
322,16.1450,16.1450,0.0500,0.050,STABILIZING,0,-0.33,-0.49,-0.03,0.15,-0.08,0.09,-0.00033,-0.00049,-0.00003,0.00270,-0.00145,0.00150,-0.00033,0.00210,0.00050,-0.00119,0.00064,-0.00066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00033,-0.00049,-0.00003,-0.00270,0.00145,-0.00150,0.00033,-0.00210,-0.00050,0.00119,-0.00064,0.00066,0.0000,,,,0.0013,,,,,,"[0.015, 0.042, 0.055, 0.000, 0.044, 0.020]",0x000000,16.1450,5,2,0.000046,-0.000025,0.000024,0.0000,NO
323,16.1950,16.1950,0.0500,0.050,STABILIZING,0,-0.35,-0.44,-0.01,0.15,-0.08,0.08,-0.00035,-0.00044,-0.00001,0.00264,-0.00142,0.00147,-0.00032,-0.00040,0.00049,-0.00116,0.00062,-0.00065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00035,-0.00044,-0.00001,-0.00264,0.00142,-0.00147,0.00032,0.00040,-0.00049,0.00116,-0.00062,0.00065,0.0000,,,,0.0013,,,,,,"[0.010, 0.046, 0.014, 0.040, 0.048, 0.014]",0x000000,16.1950,5,2,0.000041,-0.000021,0.000024,0.0000,NO
324,16.2450,16.2450,0.0500,0.050,STABILIZING,0,-0.30,-0.46,0.02,0.15,-0.08,0.08,-0.00030,-0.00046,0.00002,0.00258,-0.00139,0.00144,0.00218,-0.00040,0.00049,-0.00114,0.00061,-0.00063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00030,-0.00046,0.00002,-0.00258,0.00139,-0.00144,-0.00218,0.00040,-0.00049,0.00114,-0.00061,0.00063,0.0000,,,,0.0013,,,,,,"[0.062, 0.000, 0.005, 0.048, 0.048, 0.013]",0x000000,16.2450,4,2,0.000043,-0.000023,0.000023,0.0000,NO
325,16.2950,16.2950,0.0500,0.050,STABILIZING,0,-0.26,-0.42,0.04,0.14,-0.08,0.08,-0.00026,-0.00042,0.00004,0.00253,-0.00136,0.00141,-0.00033,0.00210,0.00050,-0.00111,0.00060,-0.00062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00026,-0.00042,0.00004,-0.00253,0.00136,-0.00141,0.00033,-0.00210,-0.00050,0.00111,-0.00060,0.00062,0.0000,,,,0.0013,,,,,,"[0.024, 0.037, 0.058, 0.000, 0.047, 0.012]",0x000000,16.2950,5,4,0.000040,-0.000021,0.000023,0.0000,NO
326,16.3450,16.3450,0.0500,0.050,STABILIZING,0,-0.27,-0.38,0.07,0.14,-0.08,0.08,-0.00027,-0.00038,0.00007,0.00247,-0.00133,0.00137,-0.00032,-0.00040,0.00049,-0.00109,0.00058,-0.00060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00027,-0.00038,0.00007,-0.00247,0.00133,-0.00137,0.00032,0.00040,-0.00049,0.00109,-0.00058,0.00060,0.0000,,,,0.0013,,,,,,"[0.017, 0.043, 0.017, 0.040, 0.050, 0.007]",0x000000,16.3450,5,2,0.000040,-0.000022,0.000022,0.0000,NO
327,16.3950,16.3950,0.0500,0.050,STABILIZING,0,-0.29,-0.40,0.03,0.14,-0.07,0.08,-0.00029,-0.00040,0.00003,0.00242,-0.00130,0.00135,-0.00032,-0.00039,-0.00201,-0.00106,0.00057,-0.00059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00029,-0.00040,0.00003,-0.00242,0.00130,-0.00135,0.00032,0.00039,0.00201,0.00106,-0.00057,0.00059,0.0000,,,,0.0013,,,,,,"[0.011, 0.047, 0.008, 0.047, 0.000, 0.061]",0x000000,16.3950,4,2,0.000038,-0.000020,0.000022,0.0000,NO
328,16.4450,16.4450,0.0500,0.050,STABILIZING,0,-0.30,-0.36,-0.01,0.14,-0.07,0.08,-0.00030,-0.00036,-0.00001,0.00237,-0.00127,0.00132,-0.00033,0.00210,0.00050,-0.00104,0.00056,-0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00030,-0.00036,-0.00001,-0.00237,0.00127,-0.00132,0.00033,-0.00210,-0.00050,0.00104,-0.00056,0.00058,0.0000,,,,0.0013,,,,,,"[0.011, 0.046, 0.061, 0.000, 0.037, 0.024]",0x000000,16.4450,5,4,0.000038,-0.000021,0.000021,0.0000,NO
329,16.4950,16.4950,0.0500,0.050,STABILIZING,0,-0.32,-0.31,0.02,0.13,-0.07,0.07,-0.00032,-0.00031,0.00002,0.00232,-0.00125,0.00129,-0.00032,-0.00040,0.00049,-0.00102,0.00055,-0.00057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00032,-0.00031,0.00002,-0.00232,0.00125,-0.00129,0.00032,0.00040,-0.00049,0.00102,-0.00055,0.00057,0.0000,,,,0.0013,,,,,,"[0.007, 0.048, 0.021, 0.040, 0.043, 0.016]",0x000000,16.4950,5,2,0.000037,-0.000020,0.000021,0.0000,NO
330,16.5450,16.5450,0.0500,0.050,STABILIZING,0,-0.27,-0.33,0.04,0.13,-0.07,0.07,-0.00027,-0.00033,0.00004,0.00227,-0.00122,0.00126,0.00218,-0.00040,0.00049,-0.00099,0.00053,-0.00055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00027,-0.00033,0.00004,-0.00227,0.00122,-0.00126,-0.00218,0.00040,-0.00049,0.00099,-0.00053,0.00055,0.0000,,,,0.0013,,,,,,"[0.062, 0.000, 0.012, 0.047, 0.044, 0.013]",0x000000,16.5450,5,2,0.000037,-0.000020,0.000020,0.0000,NO
331,16.5950,16.5950,0.0500,0.050,STABILIZING,0,-0.23,-0.35,0.07,0.13,-0.07,0.07,-0.00023,-0.00035,0.00007,0.00222,-0.00119,0.00123,-0.00032,-0.00040,0.00049,-0.00097,0.00052,-0.00054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,-0.00035,0.00007,-0.00222,0.00119,-0.00123,0.00032,0.00040,-0.00049,0.00097,-0.00052,0.00054,0.0000,,,,0.0013,,,,,,"[0.022, 0.039, 0.010, 0.048, 0.047, 0.009]",0x000000,16.5950,4,2,0.000035,-0.000019,0.000020,0.0000,NO
332,16.6450,16.6450,0.0500,0.050,STABILIZING,0,-0.24,-0.31,0.03,0.12,-0.07,0.07,-0.00024,-0.00031,0.00003,0.00217,-0.00117,0.00121,-0.00032,0.00211,-0.00200,-0.00095,0.00051,-0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00024,-0.00031,0.00003,-0.00217,0.00117,-0.00121,0.00032,-0.00211,0.00200,0.00095,-0.00051,0.00053,0.0000,,,,0.0013,,,,,,"[0.017, 0.043, 0.058, 0.001, 0.000, 0.066]",0x000000,16.6450,4,4,0.000035,-0.000019,0.000019,0.0000,NO
333,16.6950,16.6950,0.0500,0.050,STABILIZING,0,-0.26,-0.27,-0.01,0.12,-0.07,0.07,-0.00026,-0.00027,-0.00001,0.00212,-0.00114,0.00118,-0.00032,-0.00040,0.00049,-0.00093,0.00050,-0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00026,-0.00027,-0.00001,-0.00212,0.00114,-0.00118,0.00032,0.00040,-0.00049,0.00093,-0.00050,0.00052,0.0000,,,,0.0013,,,,,,"[0.012, 0.045, 0.020, 0.038, 0.041, 0.025]",0x000000,16.6950,6,4,0.000034,-0.000018,0.000019,0.0000,NO
334,16.7450,16.7450,0.0500,0.050,STABILIZING,0,-0.28,-0.29,0.02,0.12,-0.06,0.07,-0.00028,-0.00029,0.00002,0.00208,-0.00112,0.00115,-0.00032,-0.00040,0.00049,-0.00091,0.00049,-0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00028,-0.00029,0.00002,-0.00208,0.00112,-0.00115,0.00032,0.00040,-0.00049,0.00091,-0.00049,0.00051,0.0000,,,,0.0013,,,,,,"[0.009, 0.047, 0.014, 0.042, 0.046, 0.018]",0x000000,16.7450,5,0,0.000033,-0.000018,0.000019,0.0000,NO
335,16.7950,16.7950,0.0500,0.050,STABILIZING,0,-0.23,-0.31,0.04,0.12,-0.06,0.06,-0.00023,-0.00031,0.00004,0.00203,-0.00109,0.00113,0.00218,-0.00040,0.00049,-0.00089,0.00048,-0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,-0.00031,0.00004,-0.00203,0.00109,-0.00113,-0.00218,0.00040,-0.00049,0.00089,-0.00048,0.00050,0.0000,,,,0.0013,,,,,,"[0.064, 0.000, 0.008, 0.047, 0.046, 0.016]",0x000000,16.7950,4,2,0.000032,-0.000017,0.000018,0.0000,NO
336,16.8450,16.8450,0.0500,0.050,STABILIZING,0,-0.18,-0.26,0.06,0.11,-0.06,0.06,-0.00018,-0.00026,0.00006,0.00199,-0.00107,0.00110,-0.00032,0.00210,0.00050,-0.00087,0.00047,-0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00018,-0.00026,0.00006,-0.00199,0.00107,-0.00110,0.00032,-0.00210,-0.00050,0.00087,-0.00047,0.00049,0.0000,,,,0.0013,,,,,,"[0.026, 0.037, 0.063, 0.000, 0.046, 0.014]",0x000000,16.8450,5,4,0.000032,-0.000017,0.000018,0.0000,NO
337,16.8950,16.8950,0.0500,0.050,STABILIZING,0,-0.20,-0.22,0.09,0.11,-0.06,0.06,-0.00020,-0.00022,0.00009,0.00194,-0.00105,0.00108,-0.00032,-0.00040,0.00049,-0.00085,0.00046,-0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00020,-0.00022,0.00009,-0.00194,0.00105,-0.00108,0.00032,0.00040,-0.00049,0.00085,-0.00046,0.00047,0.0000,,,,0.0013,,,,,,"[0.019, 0.042, 0.023, 0.039, 0.050, 0.009]",0x000000,16.8950,5,2,0.000031,-0.000017,0.000017,0.0000,NO
338,16.9450,16.9450,0.0500,0.050,STABILIZING,0,-0.22,-0.24,0.05,0.11,-0.06,0.06,-0.00022,-0.00024,0.00005,0.00190,-0.00102,0.00106,-0.00032,-0.00039,-0.00201,-0.00083,0.00045,-0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00022,-0.00024,0.00005,-0.00190,0.00102,-0.00106,0.00032,0.00039,0.00201,0.00083,-0.00045,0.00046,0.0000,,,,0.0013,,,,,,"[0.013, 0.046, 0.015, 0.046, 0.000, 0.062]",0x000000,16.9450,5,2,0.000030,-0.000016,0.000017,0.0000,NO
339,16.9950,16.9950,0.0500,0.050,STABILIZING,0,-0.23,-0.26,0.01,0.11,-0.06,0.06,-0.00023,-0.00026,0.00001,0.00186,-0.00100,0.00103,-0.00032,-0.00040,0.00049,-0.00082,0.00044,-0.00045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,-0.00026,0.00001,-0.00186,0.00100,-0.00103,0.00032,0.00040,-0.00049,0.00082,-0.00044,0.00045,0.0000,,,,0.0013,,,,,,"[0.011, 0.046, 0.013, 0.046, 0.040, 0.022]",0x000000,16.9950,6,2,0.000030,-0.000016,0.000017,0.0000,NO
340,17.0450,17.0450,0.0500,0.050,STABILIZING,0,-0.25,-0.28,0.04,0.10,-0.06,0.06,-0.00025,-0.00028,0.00004,0.00182,-0.00098,0.00101,-0.00032,-0.00040,0.00049,-0.00080,0.00043,-0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,-0.00028,0.00004,-0.00182,0.00098,-0.00101,0.00032,0.00040,-0.00049,0.00080,-0.00043,0.00044,0.0000,,,,0.0013,,,,,,"[0.009, 0.047, 0.010, 0.048, 0.044, 0.016]",0x000000,17.0450,4,0,0.000029,-0.000016,0.000016,0.0000,NO
341,17.0950,17.0950,0.0500,0.050,STABILIZING,0,-0.20,-0.24,0.06,0.10,-0.05,0.06,-0.00020,-0.00024,0.00006,0.00178,-0.00096,0.00099,0.00218,0.00210,0.00050,-0.00078,0.00042,-0.00043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00020,-0.00024,0.00006,-0.00178,0.00096,-0.00099,-0.00218,-0.00210,-0.00050,0.00078,-0.00042,0.00043,0.0000,,,,0.0013,,,,,,"[0.068, 0.000, 0.060, 0.000, 0.042, 0.016]",0x000000,17.0950,4,4,0.000029,-0.000015,0.000016,0.0000,NO
342,17.1450,17.1450,0.0500,0.050,STABILIZING,0,-0.15,-0.20,0.09,0.10,-0.05,0.06,-0.00015,-0.00020,0.00009,0.00174,-0.00094,0.00097,-0.00032,-0.00040,0.00049,-0.00076,0.00041,-0.00043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00015,-0.00020,0.00009,-0.00174,0.00094,-0.00097,0.00032,0.00040,-0.00049,0.00076,-0.00041,0.00043,0.0000,,,,0.0013,,,,,,"[0.027, 0.040, 0.022, 0.038, 0.047, 0.009]",0x000000,17.1450,5,4,0.000028,-0.000015,0.000016,0.0000,NO
343,17.1950,17.1950,0.0500,0.050,STABILIZING,0,-0.17,-0.22,0.05,0.10,-0.05,0.05,-0.00017,-0.00022,0.00005,0.00170,-0.00092,0.00095,-0.00032,-0.00039,-0.00201,-0.00075,0.00040,-0.00042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00017,-0.00022,0.00005,-0.00170,0.00092,-0.00095,0.00032,0.00039,0.00201,0.00075,-0.00040,0.00042,0.0000,,,,0.0013,,,,,,"[0.019, 0.046, 0.014, 0.044, 0.000, 0.062]",0x000000,17.1950,5,2,0.000027,-0.000015,0.000015,0.0000,NO
344,17.2450,17.2450,0.0500,0.050,STABILIZING,0,-0.19,-0.24,0.01,0.10,-0.05,0.05,-0.00019,-0.00024,0.00001,0.00167,-0.00090,0.00093,-0.00032,-0.00040,0.00049,-0.00073,0.00039,-0.00041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,-0.00024,0.00001,-0.00167,0.00090,-0.00093,0.00032,0.00040,-0.00049,0.00073,-0.00039,0.00041,0.0000,,,,0.0013,,,,,,"[0.017, 0.047, 0.012, 0.045, 0.040, 0.022]",0x000000,17.2450,6,2,0.000027,-0.000014,0.000015,0.0000,NO
345,17.2950,17.2950,0.0500,0.050,STABILIZING,0,-0.20,-0.26,0.04,0.09,-0.05,0.05,-0.00020,-0.00026,0.00004,0.00163,-0.00088,0.00091,-0.00032,-0.00040,0.00049,-0.00072,0.00038,-0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00020,-0.00026,0.00004,-0.00163,0.00088,-0.00091,0.00032,0.00040,-0.00049,0.00072,-0.00038,0.00040,0.0000,,,,0.0013,,,,,,"[0.014, 0.048, 0.009, 0.046, 0.044, 0.016]",0x000000,17.2950,5,0,0.000026,-0.000014,0.000015,0.0000,NO
346,17.3450,17.3450,0.0500,0.050,STABILIZING,0,-0.22,-0.21,0.06,0.09,-0.05,0.05,-0.00022,-0.00021,0.00006,0.00159,-0.00086,0.00089,-0.00032,0.00210,0.00049,-0.00070,0.00038,-0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00022,-0.00021,0.00006,-0.00159,0.00086,-0.00089,0.00032,-0.00210,-0.00049,0.00070,-0.00038,0.00039,0.0000,,,,0.0013,,,,,,"[0.014, 0.046, 0.064, 0.000, 0.044, 0.015]",0x000000,17.3450,5,2,0.000026,-0.000014,0.000014,0.0000,NO
347,17.3950,17.3950,0.0500,0.050,STABILIZING,0,-0.24,-0.17,0.09,0.09,-0.05,0.05,-0.00024,-0.00017,0.00009,0.00156,-0.00084,0.00087,-0.00032,-0.00040,0.00049,-0.00068,0.00037,-0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00024,-0.00017,0.00009,-0.00156,0.00084,-0.00087,0.00032,0.00040,-0.00049,0.00068,-0.00037,0.00038,0.0000,,,,0.0013,,,,,,"[0.010, 0.048, 0.024, 0.039, 0.047, 0.009]",0x000000,17.3950,4,2,0.000025,-0.000013,0.000014,0.0000,NO
348,17.4450,17.4450,0.0500,0.050,STABILIZING,0,-0.19,-0.19,0.05,0.09,-0.05,0.05,-0.00019,-0.00019,0.00005,0.00153,-0.00082,0.00085,0.00218,-0.00039,-0.00201,-0.00067,0.00036,-0.00037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,-0.00019,0.00005,-0.00153,0.00082,-0.00085,-0.00218,0.00039,0.00201,0.00067,-0.00036,0.00037,0.0000,,,,0.0013,,,,,,"[0.062, 0.000, 0.013, 0.048, 0.000, 0.065]",0x000000,17.4450,4,5,0.000024,-0.000013,0.000014,0.0000,NO
349,17.4950,17.4950,0.0500,0.050,STABILIZING,0,-0.14,-0.21,0.01,0.09,-0.05,0.05,-0.00014,-0.00021,0.00001,0.00149,-0.00080,0.00083,-0.00032,-0.00040,0.00049,-0.00066,0.00035,-0.00036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00014,-0.00021,0.00001,-0.00149,0.00080,-0.00083,0.00032,0.00040,-0.00049,0.00066,-0.00035,0.00036,0.0000,,,,0.0013,,,,,,"[0.024, 0.038, 0.013, 0.046, 0.041, 0.024]",0x000000,17.4950,6,4,0.000024,-0.000013,0.000013,0.0000,NO
350,17.5450,17.5450,0.0500,0.050,STABILIZING,0,-0.16,-0.23,0.03,0.08,-0.05,0.05,-0.00016,-0.00023,0.00003,0.00146,-0.00079,0.00081,-0.00032,-0.00040,0.00049,-0.00064,0.00034,-0.00036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00016,-0.00023,0.00003,-0.00146,0.00079,-0.00081,0.00032,0.00040,-0.00049,0.00064,-0.00034,0.00036,0.0000,,,,0.0013,,,,,,"[0.018, 0.041, 0.011, 0.047, 0.045, 0.018]",0x000000,17.5450,6,0,0.000023,-0.000013,0.000013,0.0000,NO
351,17.5950,17.5950,0.0500,0.050,STABILIZING,0,-0.17,-0.25,0.06,0.08,-0.04,0.05,-0.00017,-0.00025,0.00006,0.00143,-0.00077,0.00079,-0.00032,-0.00040,0.00049,-0.00063,0.00034,-0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00017,-0.00025,0.00006,-0.00143,0.00077,-0.00079,0.00032,0.00040,-0.00049,0.00063,-0.00034,0.00035,0.0000,,,,0.0013,,,,,,"[0.014, 0.043, 0.008, 0.048, 0.047, 0.014]",0x000000,17.5950,5,0,0.000023,-0.000012,0.000013,0.0000,NO
352,17.6450,17.6450,0.0500,0.050,STABILIZING,0,-0.19,-0.21,0.08,0.08,-0.04,0.04,-0.00019,-0.00021,0.00008,0.00140,-0.00075,0.00078,-0.00032,0.00210,0.00049,-0.00061,0.00033,-0.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,-0.00021,0.00008,-0.00140,0.00075,-0.00078,0.00032,-0.00210,-0.00049,0.00061,-0.00033,0.00034,0.0000,,,,0.0013,,,,,,"[0.014, 0.042, 0.063, 0.000, 0.046, 0.013]",0x000000,17.6450,5,2,0.000022,-0.000012,0.000012,0.0000,NO
353,17.6950,17.6950,0.0500,0.050,STABILIZING,0,-0.21,-0.17,0.11,0.08,-0.04,0.04,-0.00021,-0.00017,0.00011,0.00137,-0.00074,0.00076,-0.00032,-0.00040,0.00049,-0.00060,0.00032,-0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00021,-0.00017,0.00011,-0.00137,0.00074,-0.00076,0.00032,0.00040,-0.00049,0.00060,-0.00032,0.00033,0.0000,,,,0.0021,,,,,,"[0.010, 0.045, 0.024, 0.039, 0.050, 0.008]",0x000000,17.6950,4,2,-0.000008,0.000026,0.000012,0.0000,NO
354,17.7450,17.7450,0.0500,0.050,STABILIZING,0,-0.16,-0.19,0.07,0.08,-0.04,0.04,-0.00016,-0.00019,0.00007,0.00134,-0.00072,0.00074,0.00218,-0.00039,-0.00201,-0.00061,0.00034,-0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00016,-0.00019,0.00007,-0.00134,0.00072,-0.00074,-0.00218,0.00039,0.00201,0.00061,-0.00034,0.00033,0.0000,,,,0.0012,,,,,,"[0.063, 0.000, 0.013, 0.048, 0.000, 0.064]",0x000000,17.7450,4,5,0.000075,-0.000078,0.000012,0.0000,NO
355,17.7950,17.7950,0.0500,0.050,STABILIZING,0,-0.11,-0.21,0.03,0.07,-0.04,0.04,-0.00011,-0.00021,0.00003,0.00131,-0.00070,0.00073,-0.00032,-0.00040,0.00049,-0.00056,0.00029,-0.00032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00011,-0.00021,0.00003,-0.00131,0.00070,-0.00073,0.00032,0.00040,-0.00049,0.00056,-0.00029,0.00032,0.0000,,,,0.0013,,,,,,"[0.025, 0.038, 0.013, 0.046, 0.041, 0.022]",0x000000,17.7950,6,4,-0.000019,0.000038,0.000012,0.0000,NO
356,17.8450,17.8450,0.0500,0.050,STABILIZING,0,-0.13,-0.22,0.06,0.07,-0.04,0.04,-0.00013,-0.00022,0.00006,0.00128,-0.00069,0.00071,-0.00032,-0.00040,0.00049,-0.00057,0.00031,-0.00031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00013,-0.00022,0.00006,-0.00128,0.00069,-0.00071,0.00032,0.00040,-0.00049,0.00057,-0.00031,0.00031,0.0000,,,,0.0013,,,,,,"[0.019, 0.041, 0.010, 0.047, 0.045, 0.016]",0x000000,17.8450,6,0,0.000049,-0.000047,0.000011,0.0000,NO
357,17.8950,17.8950,0.0500,0.050,STABILIZING,0,-0.15,-0.24,0.08,0.07,-0.04,0.04,-0.00015,-0.00024,0.00008,0.00125,-0.00067,0.00070,-0.00032,-0.00040,0.00049,-0.00054,0.00029,-0.00031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00015,-0.00024,0.00008,-0.00125,0.00067,-0.00070,0.00032,0.00040,-0.00049,0.00054,-0.00029,0.00031,0.0000,,,,0.0013,,,,,,"[0.016, 0.043, 0.008, 0.048, 0.048, 0.012]",0x000000,17.8950,5,0,-0.000001,0.000016,0.000011,0.0000,NO
358,17.9450,17.9450,0.0500,0.050,STABILIZING,0,-0.16,-0.20,0.11,0.07,-0.04,0.04,-0.00016,-0.00020,0.00011,0.00123,-0.00066,0.00068,-0.00032,0.00210,0.00049,-0.00054,0.00030,-0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00016,-0.00020,0.00011,-0.00123,0.00066,-0.00068,0.00032,-0.00210,-0.00049,0.00054,-0.00030,0.00030,0.0000,,,,0.0021,,,,,,"[0.015, 0.042, 0.063, 0.000, 0.047, 0.011]",0x000000,17.9450,5,2,-0.000002,-0.000000,0.000011,0.0000,NO
359,17.9950,17.9950,0.0500,0.050,STABILIZING,0,-0.18,-0.16,0.13,0.07,-0.04,0.04,-0.00018,-0.00016,0.00013,0.00120,-0.00064,0.00067,-0.00032,-0.00040,0.00049,-0.00054,0.00030,-0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00018,-0.00016,0.00013,-0.00120,0.00064,-0.00067,0.00032,0.00040,-0.00049,0.00054,-0.00030,0.00029,0.0000,,,,0.0022,,,,,,"[0.011, 0.044, 0.023, 0.039, 0.050, 0.006]",0x000000,17.9950,5,2,0.000034,-0.000005,0.000011,0.0000,NO
