Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
137.3950,Traveling to Target (t = 137.4s),,29.81189,22.15,[],0.0041,137.4000
137.4450,Traveling to Target (t = 137.4s),,29.82388,22.14,[],0.0041,137.4500
137.4950,Traveling to Target (t = 137.5s),,29.83587,22.14,[],0.0042,137.5000
137.5450,Traveling to Target (t = 137.5s),,29.84786,22.13,[],0.0041,137.5500
137.5950,Traveling to Target (t = 137.6s),,29.85985,22.13,[],0.0056,137.6000
137.6450,Traveling to Target (t = 137.6s),,29.87185,22.12,[],0.0041,137.6500
137.6950,Traveling to Target (t = 137.7s),,29.88384,22.12,[],0.0041,137.7000
137.7450,Traveling to Target (t = 137.7s),,29.89583,22.11,[],0.0041,137.7500
137.7950,Traveling to Target (t = 137.8s),,29.90782,22.11,[],0.0041,137.8000
137.8450,Traveling to Target (t = 137.8s),,29.91981,22.10,[],0.0041,137.8500
137.8950,Traveling to Target (t = 137.9s),,29.93181,22.09,[],0.0041,137.9000
137.9450,Traveling to Target (t = 137.9s),,29.94380,22.09,[],0.0041,137.9500
137.9950,Traveling to Target (t = 138.0s),,29.95579,22.08,[],0.0042,138.0000
138.0450,Traveling to Target (t = 138.0s),,29.96778,22.08,[],0.0040,138.0500
138.0950,Traveling to Target (t = 138.1s),,29.97978,22.07,[],0.0041,138.1000
138.1450,Traveling to Target (t = 138.1s),,29.99177,22.07,[],0.0041,138.1500
138.1950,Traveling to Target (t = 138.2s),,30.00376,22.06,[],0.0041,138.2000
138.2450,Traveling to Target (t = 138.2s),,30.01575,22.06,[],0.0041,138.2500
138.2950,Traveling to Target (t = 138.3s),,30.02774,22.05,[],0.0042,138.3000
138.3450,Traveling to Target (t = 138.3s),,30.03974,22.05,[],0.0042,138.3500
138.3950,Traveling to Target (t = 138.4s),,30.05173,22.04,[],0.0041,138.4000
138.4450,Traveling to Target (t = 138.4s),,30.06372,22.04,[],0.0041,138.4500
138.4950,Traveling to Target (t = 138.5s),,30.07571,22.03,[],0.0041,138.5000
138.5450,Traveling to Target (t = 138.5s),,30.08771,22.03,[],0.0041,138.5500
138.5950,Traveling to Target (t = 138.6s),,30.09970,22.02,[],0.0042,138.6000
138.6450,Traveling to Target (t = 138.6s),,30.11169,22.02,[],0.0041,138.6500
138.6950,Traveling to Target (t = 138.7s),,30.12368,22.01,[],0.0042,138.7000
138.7450,Traveling to Target (t = 138.7s),,30.13568,22.01,[],0.0042,138.7500
138.7950,Traveling to Target (t = 138.8s),,30.14767,22.00,[],0.0041,138.8000
138.8450,Traveling to Target (t = 138.8s),,30.15966,22.00,[],0.0041,138.8500
138.8950,Traveling to Target (t = 138.9s),,30.17165,21.99,[],0.0041,138.9000
138.9450,Traveling to Target (t = 138.9s),,30.18365,21.99,[],0.0041,138.9500
138.9950,Traveling to Target (t = 139.0s),,30.19564,21.98,[],0.0042,139.0000
139.0450,Traveling to Target (t = 139.0s),,30.20763,21.98,[],0.0041,139.0500
139.0950,Traveling to Target (t = 139.1s),,30.21962,21.97,[],0.0041,139.1000
139.1450,Traveling to Target (t = 139.1s),,30.23162,21.97,[],0.0041,139.1500
139.1950,Traveling to Target (t = 139.2s),,30.24361,21.96,[],0.0041,139.2000
139.2450,Traveling to Target (t = 139.2s),,30.25560,21.96,[],0.0041,139.2500
139.2950,Traveling to Target (t = 139.3s),,30.26759,21.95,[],0.0041,139.3000
139.3450,Traveling to Target (t = 139.3s),,30.27958,21.95,[],0.0041,139.3500
139.3950,Traveling to Target (t = 139.4s),,30.29158,21.94,[],0.0041,139.4000
139.4450,Traveling to Target (t = 139.4s),,30.30357,21.94,[],0.0041,139.4500
139.4950,Traveling to Target (t = 139.5s),,30.31556,21.93,[],0.0042,139.5000
139.5450,Traveling to Target (t = 139.5s),,30.32755,21.93,[],0.0042,139.5500
139.5950,Traveling to Target (t = 139.6s),,30.33955,21.92,[],0.0041,139.6000
139.6450,Traveling to Target (t = 139.6s),,30.35154,21.92,[],0.0041,139.6500
139.6950,Traveling to Target (t = 139.7s),,30.36353,21.91,[],0.0040,139.7000
139.7450,Traveling to Target (t = 139.7s),,30.37553,21.91,[],0.0041,139.7500
139.7950,Traveling to Target (t = 139.8s),,30.38752,21.90,[],0.0040,139.8000
139.8450,Traveling to Target (t = 139.8s),,30.39951,21.90,[],0.0041,139.8500
139.8950,Traveling to Target (t = 139.9s),,30.41150,21.89,[],0.0041,139.9000
139.9450,Traveling to Target (t = 139.9s),,30.42350,21.89,[],0.0041,139.9500
139.9950,Traveling to Target (t = 140.0s),,30.43549,21.88,[],0.0041,140.0000
140.0450,Traveling to Target (t = 140.0s),,30.44748,21.88,[],0.0041,140.0500
140.0950,Traveling to Target (t = 140.1s),,30.45947,21.87,[],0.0041,140.1000
140.1450,Traveling to Target (t = 140.1s),,30.47147,21.87,[],0.0040,140.1500
140.1950,Traveling to Target (t = 140.2s),,30.48346,21.86,[],0.0041,140.2000
140.2450,Traveling to Target (t = 140.2s),,30.49545,21.86,[],0.0040,140.2500
140.2950,Traveling to Target (t = 140.3s),,30.50744,21.85,[],0.0041,140.3000
140.3450,Traveling to Target (t = 140.3s),,30.51944,21.85,[],0.0041,140.3500
140.3950,Traveling to Target (t = 140.4s),,30.53143,21.84,[],0.0041,140.4000
140.4450,Traveling to Target (t = 140.4s),,30.54342,21.84,[],0.0041,140.4500
140.4950,Traveling to Target (t = 140.5s),,30.55541,21.83,[],0.0041,140.5000
140.5450,Traveling to Target (t = 140.5s),,30.56741,21.83,[],0.0040,140.5500
140.5950,Traveling to Target (t = 140.6s),,30.57940,21.82,[],0.0041,140.6000
140.6450,Traveling to Target (t = 140.6s),,30.59139,21.82,[],0.0041,140.6500
140.6950,Traveling to Target (t = 140.7s),,30.60339,21.81,[],0.0041,140.7000
140.7450,Traveling to Target (t = 140.7s),,30.61538,21.81,[],0.0041,140.7500
140.7950,Traveling to Target (t = 140.8s),,30.62737,21.80,[],0.0041,140.8000
140.8450,Traveling to Target (t = 140.8s),,30.63936,21.80,[],0.0041,140.8500
140.8950,Traveling to Target (t = 140.9s),,30.65136,21.79,[],0.0042,140.9000
140.9450,Traveling to Target (t = 140.9s),,30.66335,21.79,[],0.0041,140.9500
140.9950,Traveling to Target (t = 141.0s),,30.67534,21.78,[],0.0041,141.0000
141.0450,Traveling to Target (t = 141.0s),,30.68734,21.78,[],0.0041,141.0500
141.0950,Traveling to Target (t = 141.1s),,30.69933,21.78,[],0.0042,141.1000
141.1450,Traveling to Target (t = 141.1s),,30.71132,21.77,[],0.0041,141.1500
141.1950,Traveling to Target (t = 141.2s),,30.72331,21.77,[],0.0042,141.2000
141.2450,Traveling to Target (t = 141.2s),,30.73531,21.76,[],0.0042,141.2500
141.2950,Traveling to Target (t = 141.3s),,30.74730,21.76,[],0.0041,141.3000
141.3450,Traveling to Target (t = 141.3s),,30.75929,21.75,[],0.0041,141.3500
141.3950,Traveling to Target (t = 141.4s),,30.77129,21.75,[],0.0040,141.4000
141.4450,Traveling to Target (t = 141.4s),,30.78328,21.74,[],0.0040,141.4500
141.4950,Traveling to Target (t = 141.5s),,30.79527,21.74,[],0.0041,141.5000
141.5450,Traveling to Target (t = 141.5s),,30.80726,21.73,[],0.0040,141.5500
141.5950,Traveling to Target (t = 141.6s),,30.81926,21.73,[],0.0041,141.6000
141.6450,Traveling to Target (t = 141.6s),,30.83125,21.72,[],0.0041,141.6500
141.6950,Traveling to Target (t = 141.7s),,30.84324,21.72,[],0.0042,141.7000
141.7450,Traveling to Target (t = 141.7s),,30.85524,21.71,[],0.0041,141.7500
141.7950,Traveling to Target (t = 141.8s),,30.86723,21.71,[],0.0041,141.8000
141.8450,Traveling to Target (t = 141.8s),,30.87922,21.70,[],0.0042,141.8500
141.8950,Traveling to Target (t = 141.9s),,30.89121,21.70,[],0.0041,141.9000
141.9450,Traveling to Target (t = 141.9s),,30.90321,21.70,[],0.0041,141.9500
141.9950,Traveling to Target (t = 142.0s),,30.91520,21.69,[],0.0041,142.0000
142.0450,Traveling to Target (t = 142.0s),,30.92719,21.69,[],0.0041,142.0500
142.0950,Traveling to Target (t = 142.1s),,30.93919,21.68,[],0.0041,142.1000
142.1450,Traveling to Target (t = 142.1s),,30.95118,21.68,[],0.0041,142.1500
142.1950,Traveling to Target (t = 142.2s),,30.96317,21.67,[],0.0041,142.2000
142.2450,Traveling to Target (t = 142.2s),,30.97517,21.67,[],0.0044,142.2500
142.2950,Traveling to Target (t = 142.3s),,30.98716,21.66,[],0.0042,142.3000
142.3450,Traveling to Target (t = 142.3s),,30.99915,21.66,[],0.0040,142.3500
142.3950,Traveling to Target (t = 142.4s),,31.01115,21.65,[],0.0041,142.4000
142.4450,Traveling to Target (t = 142.4s),,31.02314,21.65,[],0.0041,142.4500
142.4950,Traveling to Target (t = 142.5s),,31.03513,21.64,[],0.0040,142.5000
142.5450,Traveling to Target (t = 142.5s),,31.04712,21.64,[],0.0041,142.5500
142.5950,Traveling to Target (t = 142.6s),,31.05912,21.64,[],0.0041,142.6000
142.6450,Traveling to Target (t = 142.6s),,31.07111,21.63,[],0.0041,142.6500
142.6950,Traveling to Target (t = 142.7s),,31.08310,21.63,[],0.0041,142.7000
142.7450,Traveling to Target (t = 142.7s),,31.09510,21.62,[],0.0041,142.7500
142.7950,Traveling to Target (t = 142.8s),,31.10709,21.62,[],0.0042,142.8000
142.8450,Traveling to Target (t = 142.8s),,31.11908,21.61,[],0.0041,142.8500
142.8950,Traveling to Target (t = 142.9s),,31.13108,21.61,[],0.0041,142.9000
142.9450,Traveling to Target (t = 142.9s),,31.14307,21.60,[],0.0041,142.9500
142.9950,Traveling to Target (t = 143.0s),,31.15506,21.60,[],0.0041,143.0000
143.0450,Traveling to Target (t = 143.0s),,31.16706,21.59,[],0.0041,143.0500
143.0950,Traveling to Target (t = 143.1s),,31.17905,21.59,[],0.0041,143.1000
143.1450,Traveling to Target (t = 143.1s),,31.19104,21.59,[],0.0041,143.1500
143.1950,Traveling to Target (t = 143.2s),,31.20304,21.58,[],0.0040,143.2000
143.2450,Traveling to Target (t = 143.2s),,31.21503,21.58,[],0.0041,143.2500
143.2950,Traveling to Target (t = 143.3s),,31.22702,21.57,[],0.0042,143.3000
143.3450,Traveling to Target (t = 143.3s),,31.23902,21.57,[],0.0041,143.3500
143.3950,Traveling to Target (t = 143.4s),,31.25101,21.56,[],0.0041,143.4000
143.4450,Traveling to Target (t = 143.4s),,31.26300,21.56,[],0.0041,143.4500
143.4950,Traveling to Target (t = 143.5s),,31.27500,21.55,[],0.0041,143.5000
143.5450,Traveling to Target (t = 143.5s),,31.28699,21.55,[],0.0041,143.5500
143.5950,Traveling to Target (t = 143.6s),,31.29898,21.55,[],0.0045,143.6000
143.6450,Traveling to Target (t = 143.6s),,31.31098,21.54,[],0.0041,143.6500
143.6950,Traveling to Target (t = 143.7s),,31.32297,21.54,[],0.0041,143.7000
143.7450,Traveling to Target (t = 143.7s),,31.33496,21.53,[],0.0041,143.7500
143.7950,Traveling to Target (t = 143.8s),,31.34696,21.53,[],0.0041,143.8000
143.8450,Traveling to Target (t = 143.8s),,31.35895,21.52,[],0.0041,143.8500
143.8950,Traveling to Target (t = 143.9s),,31.37094,21.52,[],0.0041,143.9000
143.9450,Traveling to Target (t = 143.9s),,31.38294,21.51,[],0.0041,143.9500
143.9950,Traveling to Target (t = 144.0s),,31.39493,21.51,[],0.0042,144.0000
144.0450,Traveling to Target (t = 144.0s),,31.40692,21.51,[],0.0040,144.0500
144.0950,Traveling to Target (t = 144.1s),,31.41892,21.50,[],0.0041,144.1000
144.1450,Traveling to Target (t = 144.1s),,31.43091,21.50,[],0.0041,144.1500
144.1950,Traveling to Target (t = 144.2s),,31.44290,21.49,[],0.0041,144.2000
144.2450,Traveling to Target (t = 144.2s),,31.45490,21.49,[],0.0040,144.2500
144.2950,Traveling to Target (t = 144.3s),,31.46689,21.48,[],0.0041,144.3000
144.3450,Traveling to Target (t = 144.3s),,31.47888,21.48,[],0.0041,144.3500
144.3950,Traveling to Target (t = 144.4s),,31.49088,21.48,[],0.0041,144.4000
144.4450,Traveling to Target (t = 144.4s),,31.50287,21.47,[],0.0041,144.4500
144.4950,Traveling to Target (t = 144.5s),,31.51486,21.47,[],0.0041,144.5000
144.5450,Traveling to Target (t = 144.5s),,31.52686,21.46,[],0.0040,144.5500
144.5950,Traveling to Target (t = 144.6s),,31.53885,21.46,[],0.0041,144.6000
144.6450,Traveling to Target (t = 144.6s),,31.55084,21.45,[],0.0041,144.6500
144.6950,Traveling to Target (t = 144.7s),,31.56284,21.45,[],0.0041,144.7000
144.7450,Traveling to Target (t = 144.7s),,31.57483,21.44,[],0.0041,144.7500
144.7950,Traveling to Target (t = 144.8s),,31.58682,21.44,[],0.0042,144.8000
144.8450,Traveling to Target (t = 144.8s),,31.59882,21.44,[],0.0040,144.8500
144.8950,Traveling to Target (t = 144.9s),,31.61081,21.43,[],0.0043,144.9000
144.9450,Traveling to Target (t = 144.9s),,31.62281,21.43,[],0.0041,144.9500
144.9950,Traveling to Target (t = 145.0s),,31.63480,21.42,[],0.0041,145.0000
145.0450,Traveling to Target (t = 145.0s),,31.64679,21.42,[],0.0041,145.0500
145.0950,Traveling to Target (t = 145.1s),,31.65879,21.41,[],0.0041,145.1000
145.1450,Traveling to Target (t = 145.1s),,31.67078,21.41,[],0.0041,145.1500
145.1950,Traveling to Target (t = 145.2s),,31.68277,21.41,[],0.0041,145.2000
145.2450,Traveling to Target (t = 145.2s),,31.69477,21.40,[],0.0041,145.2500
145.2950,Traveling to Target (t = 145.3s),,31.70676,21.40,[],0.0041,145.3000
145.3450,Traveling to Target (t = 145.3s),,31.71875,21.39,[],0.0042,145.3500
145.3950,Traveling to Target (t = 145.4s),,31.73075,21.39,[],0.0042,145.4000
145.4450,Traveling to Target (t = 145.4s),,31.74274,21.39,[],0.0040,145.4500
145.4950,Traveling to Target (t = 145.5s),,31.75474,21.38,[],0.0041,145.5000
145.5450,Traveling to Target (t = 145.5s),,31.76673,21.38,[],0.0041,145.5500
145.5950,Traveling to Target (t = 145.6s),,31.77872,21.37,[],0.0040,145.6000
145.6450,Traveling to Target (t = 145.6s),,31.79072,21.37,[],0.0041,145.6500
145.6950,Traveling to Target (t = 145.7s),,31.80271,21.36,[],0.0041,145.7000
145.7450,Traveling to Target (t = 145.7s),,31.81470,21.36,[],0.0041,145.7500
145.7950,Traveling to Target (t = 145.8s),,31.82670,21.36,[],0.0041,145.8000
145.8450,Traveling to Target (t = 145.8s),,31.83869,21.35,[],0.0041,145.8500
145.8950,Traveling to Target (t = 145.9s),,31.85068,21.35,[],0.0040,145.9000
145.9450,Traveling to Target (t = 145.9s),,31.86268,21.34,[],0.0041,145.9500
145.9950,Traveling to Target (t = 146.0s),,31.87467,21.34,[],0.0041,146.0000
146.0450,Traveling to Target (t = 146.0s),,31.88667,21.34,[],0.0041,146.0500
146.0950,Traveling to Target (t = 146.1s),,31.89866,21.33,[],0.0041,146.1000
146.1450,Traveling to Target (t = 146.1s),,31.91065,21.33,[],0.0041,146.1500
146.1950,Traveling to Target (t = 146.2s),,31.92265,21.32,[],0.0041,146.2000
146.2450,Traveling to Target (t = 146.2s),,31.93464,21.32,[],0.0041,146.2500
146.2950,Traveling to Target (t = 146.3s),,31.94663,21.31,[],0.0040,146.3000
146.3450,Traveling to Target (t = 146.3s),,31.95863,21.31,[],0.0041,146.3500
146.3950,Traveling to Target (t = 146.4s),,31.97062,21.31,[],0.0041,146.4000
146.4450,Traveling to Target (t = 146.4s),,31.98262,21.30,[],0.0041,146.4500
146.4950,Traveling to Target (t = 146.5s),,31.99461,21.30,[],0.0041,146.5000
146.5450,Traveling to Target (t = 146.5s),,32.00660,21.29,[],0.0040,146.5500
146.5950,Traveling to Target (t = 146.6s),,32.01860,21.29,[],0.0041,146.6000
146.6450,Traveling to Target (t = 146.6s),,32.03059,21.29,[],0.0041,146.6500
146.6950,Traveling to Target (t = 146.7s),,32.04259,21.28,[],0.0040,146.7000
146.7450,Traveling to Target (t = 146.7s),,32.05458,21.28,[],0.0041,146.7500
146.7950,Traveling to Target (t = 146.8s),,32.06657,21.27,[],0.0041,146.8000
146.8450,Traveling to Target (t = 146.8s),,32.07857,21.27,[],0.0041,146.8500
146.8950,Traveling to Target (t = 146.9s),,32.09056,21.27,[],0.0041,146.9000
146.9450,Traveling to Target (t = 146.9s),,32.10256,21.26,[],0.0040,146.9500
146.9950,Traveling to Target (t = 147.0s),,32.11455,21.26,[],0.0041,147.0000
147.0450,Traveling to Target (t = 147.0s),,32.12654,21.25,[],0.0041,147.0500
147.0950,Traveling to Target (t = 147.1s),,32.13854,21.25,[],0.0041,147.1000
147.1450,Traveling to Target (t = 147.1s),,32.15053,21.25,[],0.0042,147.1500
147.1950,Traveling to Target (t = 147.2s),,32.16252,21.24,[],0.0041,147.2000
147.2450,Traveling to Target (t = 147.2s),,32.17452,21.24,[],0.0041,147.2500
147.2950,Traveling to Target (t = 147.3s),,32.18651,21.23,[],0.0040,147.3000
147.3450,Traveling to Target (t = 147.3s),,32.19851,21.23,[],0.0041,147.3500
147.3950,Traveling to Target (t = 147.4s),,32.21050,21.23,[],0.0046,147.4000
147.4450,Traveling to Target (t = 147.4s),,32.22249,21.22,[],0.0045,147.4500
147.4950,Traveling to Target (t = 147.5s),,32.23449,21.22,[],0.0042,147.5000
147.5450,Traveling to Target (t = 147.5s),,32.24648,21.21,[],0.0042,147.5500
147.5950,Traveling to Target (t = 147.6s),,32.25848,21.21,[],0.0041,147.6000
147.6450,Traveling to Target (t = 147.6s),,32.27047,21.21,[],0.0041,147.6500
147.6950,Traveling to Target (t = 147.7s),,32.28246,21.20,[],0.0041,147.7000
147.7450,Traveling to Target (t = 147.7s),,32.29446,21.20,[],0.0041,147.7500
147.7950,Traveling to Target (t = 147.8s),,32.30645,21.19,[],0.0041,147.8000
147.8450,Traveling to Target (t = 147.8s),,32.31845,21.19,[],0.0041,147.8500
147.8950,Traveling to Target (t = 147.9s),,32.33044,21.19,[],0.0041,147.9000
147.9450,Traveling to Target (t = 147.9s),,32.34244,21.18,[],0.0041,147.9500
147.9950,Traveling to Target (t = 148.0s),,32.35443,21.18,[],0.0041,148.0000
148.0450,Traveling to Target (t = 148.0s),,32.36642,21.17,[],0.0041,148.0500
148.0950,Traveling to Target (t = 148.1s),,32.37842,21.17,[],0.0042,148.1000
148.1450,Traveling to Target (t = 148.1s),,32.39041,21.17,[],0.0041,148.1500
148.1950,Traveling to Target (t = 148.2s),,32.40241,21.16,[],0.0041,148.2000
148.2450,Traveling to Target (t = 148.2s),,32.41440,21.16,[],0.0041,148.2500
148.2950,Traveling to Target (t = 148.3s),,32.42639,21.16,[],0.0040,148.3000
148.3450,Traveling to Target (t = 148.3s),,32.43839,21.15,[],0.0040,148.3500
148.3950,Traveling to Target (t = 148.4s),,32.45038,21.15,[],0.0042,148.4000
148.4450,Traveling to Target (t = 148.4s),,32.46238,21.14,[],0.0041,148.4500
148.4950,Traveling to Target (t = 148.5s),,32.47437,21.14,[],0.0042,148.5000
148.5450,Traveling to Target (t = 148.5s),,32.48636,21.14,[],0.0041,148.5500
148.5950,Traveling to Target (t = 148.6s),,32.49836,21.13,[],0.0042,148.6000
148.6450,Traveling to Target (t = 148.6s),,32.51035,21.13,[],0.0041,148.6500
148.6950,Traveling to Target (t = 148.7s),,32.52235,21.12,[],0.0041,148.7000
148.7450,Traveling to Target (t = 148.7s),,32.53434,21.12,[],0.0040,148.7500
148.7950,Traveling to Target (t = 148.8s),,32.54634,21.12,[],0.0041,148.8000
148.8450,Traveling to Target (t = 148.8s),,32.55833,21.11,[],0.0040,148.8500
148.8950,Traveling to Target (t = 148.9s),,32.57032,21.11,[],0.0041,148.9000
148.9450,Traveling to Target (t = 148.9s),,32.58232,21.11,[],0.0041,148.9500
148.9950,Traveling to Target (t = 149.0s),,32.59431,21.10,[],0.0041,149.0000
149.0450,Traveling to Target (t = 149.0s),,32.60631,21.10,[],0.0041,149.0500
149.0950,Traveling to Target (t = 149.1s),,32.61830,21.09,[],0.0041,149.1000
149.1450,Traveling to Target (t = 149.1s),,32.63030,21.09,[],0.0041,149.1500
149.1950,Traveling to Target (t = 149.2s),,32.64229,21.09,[],0.0041,149.2000
149.2450,Traveling to Target (t = 149.2s),,32.65428,21.08,[],0.0187,149.2500
149.2950,Traveling to Target (t = 149.3s),,32.66628,21.08,[],0.0041,149.3000
149.3450,Traveling to Target (t = 149.3s),,32.67827,21.08,[],0.0040,149.3500
149.3950,Traveling to Target (t = 149.4s),,32.69027,21.07,[],0.0040,149.4000
149.4450,Traveling to Target (t = 149.4s),,32.70226,21.07,[],0.0041,149.4500
149.4950,Traveling to Target (t = 149.5s),,32.71426,21.06,[],0.0040,149.5000
149.5450,Traveling to Target (t = 149.5s),,32.72625,21.06,[],0.0040,149.5500
149.5950,Traveling to Target (t = 149.6s),,32.73824,21.06,[],0.0041,149.6000
149.6450,Traveling to Target (t = 149.6s),,32.75024,21.05,[],0.0042,149.6500
149.6950,Traveling to Target (t = 149.7s),,32.76223,21.05,[],0.0041,149.7000
149.7450,Traveling to Target (t = 149.7s),,32.77423,21.05,[],0.0041,149.7500
149.7950,Traveling to Target (t = 149.8s),,32.78622,21.04,[],0.0041,149.8000
149.8450,Traveling to Target (t = 149.8s),,32.79822,21.04,[],0.0041,149.8500
149.8950,Traveling to Target (t = 149.9s),,32.81021,21.03,[],0.0041,149.9000
149.9450,Traveling to Target (t = 149.9s),,32.82221,21.03,[],0.0041,149.9500
149.9950,Traveling to Target (t = 150.0s),,32.83420,21.03,[],0.0043,150.0000
